1824-11-12 23:00:00; 15.206
1824-11-13 23:00:00; 15.329
1824-11-14 23:00:00; 15.451
1824-11-15 23:00:00; 15.529
1824-11-16 23:00:00; 15.676
1824-11-17 23:00:00; 15.782
1824-11-18 23:00:00; 15.763
1824-11-19 23:00:00; 15.619
1824-11-20 23:00:00; 15.393
1824-11-21 23:00:00; 15.183
1824-11-22 23:00:00; 14.968
1824-11-23 23:00:00; 14.715
1824-11-24 23:00:00; 14.552
1824-11-25 23:00:00; 14.598
1824-11-26 23:00:00; 14.694
1824-11-27 23:00:00; 14.678
1824-11-28 23:00:00; 14.751
1824-11-29 23:00:00; 14.592
1824-11-30 23:00:00; 14.443
1824-12-01 23:00:00; 14.310
1824-12-02 23:00:00; 14.173
1824-12-03 23:00:00; 14.54
1824-12-04 23:00:00; 13.995
1824-12-05 23:00:00; 13.991
1824-12-06 23:00:00; 13.992
1824-12-07 23:00:00; 13.992
1824-12-08 23:00:00; 13.993
1824-12-09 23:00:00; 13.994
1824-12-10 23:00:00; 13.995
1824-12-11 23:00:00; 13.996
1824-12-12 23:00:00; 13.996
1824-12-13 23:00:00; 13.997
1824-12-14 23:00:00; 13.998
1824-12-15 23:00:00; 13.999
1824-12-16 23:00:00; 14.0
1824-12-17 23:00:00; 14.0
1824-12-18 23:00:00; 14.1
1824-12-19 23:00:00; 14.2
1824-12-20 23:00:00; 14.3
1824-12-21 23:00:00; 14.4
1824-12-22 23:00:00; 14.4
1824-12-23 23:00:00; 14.5
1824-12-24 23:00:00; 14.6
1824-12-25 23:00:00; 14.7
1824-12-26 23:00:00; 14.8
1824-12-27 23:00:00; 14.8
1824-12-28 23:00:00; 14.9
1824-12-29 23:00:00; 14.10
1824-12-30 23:00:00; 14.11
1824-12-31 23:00:00; 14.12
1825-01-01 23:00:00; 14.12
1825-01-02 23:00:00; 14.13
1825-01-03 23:00:00; 14.14
1825-01-04 23:00:00; 14.15
1825-01-05 23:00:00; 14.16
1825-01-06 23:00:00; 14.16
1825-01-07 23:00:00; 14.17
1825-01-08 23:00:00; 14.18
1825-01-09 23:00:00; 14.19
1825-01-10 23:00:00; 14.20
1825-01-11 23:00:00; 14.20
1825-01-12 23:00:00; 14.21
1825-01-13 23:00:00; 14.22
1825-01-14 23:00:00; 14.23
1825-01-15 23:00:00; 14.23
1825-01-16 23:00:00; 14.24
1825-01-17 23:00:00; 14.25
1825-01-18 23:00:00; 14.26
1825-01-19 23:00:00; 14.27
1825-01-20 23:00:00; 14.27
1825-01-21 23:00:00; 14.28
1825-01-22 23:00:00; 14.29
1825-01-23 23:00:00; 14.30
1825-01-24 23:00:00; 14.31
1825-01-25 23:00:00; 14.31
1825-01-26 23:00:00; 14.32
1825-01-27 23:00:00; 14.33
1825-01-28 23:00:00; 14.34
1825-01-29 23:00:00; 14.35
1825-01-30 23:00:00; 14.35
1825-01-31 23:00:00; 14.36
1825-02-01 23:00:00; 14.37
1825-02-02 23:00:00; 14.38
1825-02-03 23:00:00; 14.39
1825-02-04 23:00:00; 14.39
1825-02-05 23:00:00; 14.40
1825-02-06 23:00:00; 14.41
1825-02-07 23:00:00; 14.42
1825-02-08 23:00:00; 14.43
1825-02-09 23:00:00; 14.43
1825-02-10 23:00:00; 14.44
1825-02-11 23:00:00; 14.45
1825-02-12 23:00:00; 14.46
1825-02-13 23:00:00; 14.47
1825-02-14 23:00:00; 14.47
1825-02-15 23:00:00; 14.48
1825-02-16 23:00:00; 14.49
1825-02-17 23:00:00; 14.50
1825-02-18 23:00:00; 14.51
1825-02-19 23:00:00; 14.51
1825-02-20 23:00:00; 14.52
1825-02-21 23:00:00; 14.53
1825-02-22 23:00:00; 14.54
1825-02-23 23:00:00; 14.54
1825-02-24 23:00:00; 14.55
1825-02-25 23:00:00; 14.56
1825-02-26 23:00:00; 14.57
1825-02-27 23:00:00; 14.58
1825-02-28 23:00:00; 14.58
1825-03-01 23:00:00; 14.59
1825-03-02 23:00:00; 14.60
1825-03-03 23:00:00; 14.61
1825-03-04 23:00:00; 14.62
1825-03-05 23:00:00; 14.62
1825-03-06 23:00:00; 14.63
1825-03-07 23:00:00; 14.64
1825-03-08 23:00:00; 14.65
1825-03-09 23:00:00; 14.66
1825-03-10 23:00:00; 14.66
1825-03-11 23:00:00; 14.67
1825-03-12 23:00:00; 14.68
1825-03-13 23:00:00; 14.69
1825-03-14 23:00:00; 14.70
1825-03-15 23:00:00; 14.70
1825-03-16 23:00:00; 14.71
1825-03-17 23:00:00; 14.72
1825-03-18 23:00:00; 14.73
1825-03-19 23:00:00; 14.74
1825-03-20 23:00:00; 14.74
1825-03-21 23:00:00; 14.75
1825-03-22 23:00:00; 14.76
1825-03-23 23:00:00; 14.77
1825-03-24 23:00:00; 14.78
1825-03-25 23:00:00; 14.78
1825-03-26 23:00:00; 14.79
1825-03-27 23:00:00; 14.80
1825-03-28 23:00:00; 14.81
1825-03-29 23:00:00; 14.81
1825-03-30 23:00:00; 14.82
1825-03-31 23:00:00; 14.83
1825-04-01 23:00:00; 14.84
1825-04-02 23:00:00; 14.85
1825-04-03 23:00:00; 14.85
1825-04-04 23:00:00; 14.86
1825-04-05 23:00:00; 14.87
1825-04-06 23:00:00; 14.88
1825-04-07 23:00:00; 14.89
1825-04-08 23:00:00; 14.89
1825-04-09 23:00:00; 14.90
1825-04-10 23:00:00; 14.91
1825-04-11 23:00:00; 14.92
1825-04-12 23:00:00; 14.93
1825-04-13 23:00:00; 14.93
1825-04-14 23:00:00; 14.94
1825-04-15 23:00:00; 14.95
1825-04-16 23:00:00; 14.96
1825-04-17 23:00:00; 14.97
1825-04-18 23:00:00; 14.97
1825-04-19 23:00:00; 14.98
1825-04-20 23:00:00; 14.99
1825-04-21 23:00:00; 14.100
1825-04-22 23:00:00; 14.101
1825-04-23 23:00:00; 14.101
1825-04-24 23:00:00; 14.102
1825-04-25 23:00:00; 14.103
1825-04-26 23:00:00; 14.104
1825-04-27 23:00:00; 14.105
1825-04-28 23:00:00; 14.105
1825-04-29 23:00:00; 14.106
1825-04-30 23:00:00; 14.107
1825-05-01 23:00:00; 14.108
1825-05-02 23:00:00; 14.109
1825-05-03 23:00:00; 14.109
1825-05-04 23:00:00; 14.110
1825-05-05 23:00:00; 14.111
1825-05-06 23:00:00; 14.112
1825-05-07 23:00:00; 14.112
1825-05-08 23:00:00; 14.113
1825-05-09 23:00:00; 14.114
1825-05-10 23:00:00; 14.115
1825-05-11 23:00:00; 14.116
1825-05-12 23:00:00; 14.116
1825-05-13 23:00:00; 14.117
1825-05-14 23:00:00; 14.118
1825-05-15 23:00:00; 14.119
1825-05-16 23:00:00; 14.120
1825-05-17 23:00:00; 14.120
1825-05-18 23:00:00; 14.121
1825-05-19 23:00:00; 14.122
1825-05-20 23:00:00; 14.123
1825-05-21 23:00:00; 14.124
1825-05-22 23:00:00; 14.124
1825-05-23 23:00:00; 14.125
1825-05-24 23:00:00; 14.126
1825-05-25 23:00:00; 14.127
1825-05-26 23:00:00; 14.128
1825-05-27 23:00:00; 14.128
1825-05-28 23:00:00; 14.129
1825-05-29 23:00:00; 14.130
1825-05-30 23:00:00; 14.131
1825-05-31 23:00:00; 14.132
1825-06-01 23:00:00; 14.132
1825-06-02 23:00:00; 14.133
1825-06-03 23:00:00; 14.134
1825-06-04 23:00:00; 14.135
1825-06-05 23:00:00; 14.136
1825-06-06 23:00:00; 14.136
1825-06-07 23:00:00; 14.137
1825-06-08 23:00:00; 14.138
1825-06-09 23:00:00; 14.139
1825-06-10 23:00:00; 14.139
1825-06-11 23:00:00; 14.140
1825-06-12 23:00:00; 14.141
1825-06-13 23:00:00; 14.142
1825-06-14 23:00:00; 14.143
1825-06-15 23:00:00; 14.143
1825-06-16 23:00:00; 14.144
1825-06-17 23:00:00; 14.145
1825-06-18 23:00:00; 14.146
1825-06-19 23:00:00; 14.147
1825-06-20 23:00:00; 14.147
1825-06-21 23:00:00; 14.148
1825-06-22 23:00:00; 14.149
1825-06-23 23:00:00; 14.150
1825-06-24 23:00:00; 14.151
1825-06-25 23:00:00; 14.151
1825-06-26 23:00:00; 14.152
1825-06-27 23:00:00; 14.153
1825-06-28 23:00:00; 14.154
1825-06-29 23:00:00; 14.155
1825-06-30 23:00:00; 14.155
1825-07-01 23:00:00; 14.156
1825-07-02 23:00:00; 14.157
1825-07-03 23:00:00; 14.158
1825-07-04 23:00:00; 14.159
1825-07-05 23:00:00; 14.159
1825-07-06 23:00:00; 14.160
1825-07-07 23:00:00; 14.161
1825-07-08 23:00:00; 14.162
1825-07-09 23:00:00; 14.163
1825-07-10 23:00:00; 14.163
1825-07-11 23:00:00; 14.164
1825-07-12 23:00:00; 14.165
1825-07-13 23:00:00; 14.166
1825-07-14 23:00:00; 14.167
1825-07-15 23:00:00; 14.167
1825-07-16 23:00:00; 14.168
1825-07-17 23:00:00; 14.169
1825-07-18 23:00:00; 14.170
1825-07-19 23:00:00; 14.170
1825-07-20 23:00:00; 14.171
1825-07-21 23:00:00; 14.172
1825-07-22 23:00:00; 14.173
1825-07-23 23:00:00; 14.174
1825-07-24 23:00:00; 14.174
1825-07-25 23:00:00; 14.175
1825-07-26 23:00:00; 14.176
1825-07-27 23:00:00; 14.177
1825-07-28 23:00:00; 14.178
1825-07-29 23:00:00; 14.178
1825-07-30 23:00:00; 14.179
1825-07-31 23:00:00; 14.180
1825-08-01 23:00:00; 14.181
1825-08-02 23:00:00; 14.182
1825-08-03 23:00:00; 14.182
1825-08-04 23:00:00; 14.183
1825-08-05 23:00:00; 14.184
1825-08-06 23:00:00; 14.185
1825-08-07 23:00:00; 14.186
1825-08-08 23:00:00; 14.186
1825-08-09 23:00:00; 14.187
1825-08-10 23:00:00; 14.188
1825-08-11 23:00:00; 14.189
1825-08-12 23:00:00; 14.190
1825-08-13 23:00:00; 14.190
1825-08-14 23:00:00; 14.191
1825-08-15 23:00:00; 14.192
1825-08-16 23:00:00; 14.193
1825-08-17 23:00:00; 14.194
1825-08-18 23:00:00; 14.194
1825-08-19 23:00:00; 14.195
1825-08-20 23:00:00; 14.196
1825-08-21 23:00:00; 14.197
1825-08-22 23:00:00; 14.198
1825-08-23 23:00:00; 14.198
1825-08-24 23:00:00; 14.199
1825-08-25 23:00:00; 14.200
1825-08-26 23:00:00; 14.201
1825-08-27 23:00:00; 14.201
1825-08-28 23:00:00; 14.202
1825-08-29 23:00:00; 14.203
1825-08-30 23:00:00; 14.204
1825-08-31 23:00:00; 14.205
1825-09-01 23:00:00; 14.205
1825-09-02 23:00:00; 14.206
1825-09-03 23:00:00; 14.207
1825-09-04 23:00:00; 14.208
1825-09-05 23:00:00; 14.209
1825-09-06 23:00:00; 14.209
1825-09-07 23:00:00; 14.210
1825-09-08 23:00:00; 14.211
1825-09-09 23:00:00; 14.212
1825-09-10 23:00:00; 14.213
1825-09-11 23:00:00; 14.213
1825-09-12 23:00:00; 14.214
1825-09-13 23:00:00; 14.215
1825-09-14 23:00:00; 14.216
1825-09-15 23:00:00; 14.217
1825-09-16 23:00:00; 14.217
1825-09-17 23:00:00; 14.218
1825-09-18 23:00:00; 14.219
1825-09-19 23:00:00; 14.220
1825-09-20 23:00:00; 14.221
1825-09-21 23:00:00; 14.221
1825-09-22 23:00:00; 14.222
1825-09-23 23:00:00; 14.223
1825-09-24 23:00:00; 14.224
1825-09-25 23:00:00; 14.225
1825-09-26 23:00:00; 14.225
1825-09-27 23:00:00; 14.226
1825-09-28 23:00:00; 14.227
1825-09-29 23:00:00; 14.228
1825-09-30 23:00:00; 14.228
1825-10-01 23:00:00; 14.229
1825-10-02 23:00:00; 14.230
1825-10-03 23:00:00; 14.231
1825-10-04 23:00:00; 14.232
1825-10-05 23:00:00; 14.232
1825-10-06 23:00:00; 14.233
1825-10-07 23:00:00; 14.234
1825-10-08 23:00:00; 14.235
1825-10-09 23:00:00; 14.236
1825-10-10 23:00:00; 14.236
1825-10-11 23:00:00; 14.237
1825-10-12 23:00:00; 14.238
1825-10-13 23:00:00; 14.239
1825-10-14 23:00:00; 14.240
1825-10-15 23:00:00; 14.240
1825-10-16 23:00:00; 14.241
1825-10-17 23:00:00; 14.242
1825-10-18 23:00:00; 14.243
1825-10-19 23:00:00; 14.244
1825-10-20 23:00:00; 14.244
1825-10-21 23:00:00; 14.245
1825-10-22 23:00:00; 14.246
1825-10-23 23:00:00; 14.247
1825-10-24 23:00:00; 14.248
1825-10-25 23:00:00; 14.248
1825-10-26 23:00:00; 14.249
1825-10-27 23:00:00; 14.250
1825-10-28 23:00:00; 14.251
1825-10-29 23:00:00; 14.252
1825-10-30 23:00:00; 14.252
1825-10-31 23:00:00; 14.253
1825-11-01 23:00:00; 14.254
1825-11-02 23:00:00; 14.255
1825-11-03 23:00:00; 14.256
1825-11-04 23:00:00; 14.256
1825-11-05 23:00:00; 14.257
1825-11-06 23:00:00; 14.258
1825-11-07 23:00:00; 14.259
1825-11-08 23:00:00; 14.259
1825-11-09 23:00:00; 14.260
1825-11-10 23:00:00; 14.261
1825-11-11 23:00:00; 14.262
1825-11-12 23:00:00; 14.263
1825-11-13 23:00:00; 14.263
1825-11-14 23:00:00; 14.264
1825-11-15 23:00:00; 14.265
1825-11-16 23:00:00; 14.266
1825-11-17 23:00:00; 14.267
1825-11-18 23:00:00; 14.267
1825-11-19 23:00:00; 14.268
1825-11-20 23:00:00; 14.269
1825-11-21 23:00:00; 14.270
1825-11-22 23:00:00; 14.271
1825-11-23 23:00:00; 14.271
1825-11-24 23:00:00; 14.272
1825-11-25 23:00:00; 14.273
1825-11-26 23:00:00; 14.274
1825-11-27 23:00:00; 14.275
1825-11-28 23:00:00; 14.275
1825-11-29 23:00:00; 14.276
1825-11-30 23:00:00; 14.277
1825-12-01 23:00:00; 14.278
1825-12-02 23:00:00; 14.279
1825-12-03 23:00:00; 14.279
1825-12-04 23:00:00; 14.280
1825-12-05 23:00:00; 14.281
1825-12-06 23:00:00; 14.282
1825-12-07 23:00:00; 14.283
1825-12-08 23:00:00; 14.283
1825-12-09 23:00:00; 14.284
1825-12-10 23:00:00; 14.285
1825-12-11 23:00:00; 14.286
1825-12-12 23:00:00; 14.287
1825-12-13 23:00:00; 14.287
1825-12-14 23:00:00; 14.288
1825-12-15 23:00:00; 14.289
1825-12-16 23:00:00; 14.290
1825-12-17 23:00:00; 14.290
1825-12-18 23:00:00; 14.291
1825-12-19 23:00:00; 14.292
1825-12-20 23:00:00; 14.293
1825-12-21 23:00:00; 14.294
1825-12-22 23:00:00; 14.294
1825-12-23 23:00:00; 14.295
1825-12-24 23:00:00; 14.296
1825-12-25 23:00:00; 14.297
1825-12-26 23:00:00; 14.298
1825-12-27 23:00:00; 14.298
1825-12-28 23:00:00; 14.299
1825-12-29 23:00:00; 14.300
1825-12-30 23:00:00; 14.301
1825-12-31 23:00:00; 14.302
1826-01-01 23:00:00; 14.302
1826-01-02 23:00:00; 14.303
1826-01-03 23:00:00; 14.304
1826-01-04 23:00:00; 14.305
1826-01-05 23:00:00; 14.306
1826-01-06 23:00:00; 14.306
1826-01-07 23:00:00; 14.307
1826-01-08 23:00:00; 14.308
1826-01-09 23:00:00; 14.309
1826-01-10 23:00:00; 14.310
1826-01-11 23:00:00; 14.310
1826-01-12 23:00:00; 14.311
1826-01-13 23:00:00; 14.312
1826-01-14 23:00:00; 14.313
1826-01-15 23:00:00; 14.314
1826-01-16 23:00:00; 14.314
1826-01-17 23:00:00; 14.315
1826-01-18 23:00:00; 14.316
1826-01-19 23:00:00; 14.317
1826-01-20 23:00:00; 14.317
1826-01-21 23:00:00; 14.318
1826-01-22 23:00:00; 14.319
1826-01-23 23:00:00; 14.320
1826-01-24 23:00:00; 14.321
1826-01-25 23:00:00; 14.321
1826-01-26 23:00:00; 14.322
1826-01-27 23:00:00; 14.323
1826-01-28 23:00:00; 14.324
1826-01-29 23:00:00; 14.325
1826-01-30 23:00:00; 14.325
1826-01-31 23:00:00; 14.326
1826-02-01 23:00:00; 14.327
1826-02-02 23:00:00; 14.328
1826-02-03 23:00:00; 14.329
1826-02-04 23:00:00; 14.329
1826-02-05 23:00:00; 14.330
1826-02-06 23:00:00; 14.331
1826-02-07 23:00:00; 14.332
1826-02-08 23:00:00; 14.333
1826-02-09 23:00:00; 14.333
1826-02-10 23:00:00; 14.334
1826-02-11 23:00:00; 14.335
1826-02-12 23:00:00; 14.336
1826-02-13 23:00:00; 14.337
1826-02-14 23:00:00; 14.337
1826-02-15 23:00:00; 14.338
1826-02-16 23:00:00; 14.339
1826-02-17 23:00:00; 14.340
1826-02-18 23:00:00; 14.341
1826-02-19 23:00:00; 14.341
1826-02-20 23:00:00; 14.342
1826-02-21 23:00:00; 14.343
1826-02-22 23:00:00; 14.344
1826-02-23 23:00:00; 14.345
1826-02-24 23:00:00; 14.345
1826-02-25 23:00:00; 14.346
1826-02-26 23:00:00; 14.347
1826-02-27 23:00:00; 14.348
1826-02-28 23:00:00; 14.348
1826-03-01 23:00:00; 14.349
1826-03-02 23:00:00; 14.350
1826-03-03 23:00:00; 14.351
1826-03-04 23:00:00; 14.352
1826-03-05 23:00:00; 14.352
1826-03-06 23:00:00; 14.353
1826-03-07 23:00:00; 14.354
1826-03-08 23:00:00; 14.355
1826-03-09 23:00:00; 14.356
1826-03-10 23:00:00; 14.356
1826-03-11 23:00:00; 14.357
1826-03-12 23:00:00; 14.358
1826-03-13 23:00:00; 14.359
1826-03-14 23:00:00; 14.360
1826-03-15 23:00:00; 14.360
1826-03-16 23:00:00; 14.361
1826-03-17 23:00:00; 14.362
1826-03-18 23:00:00; 14.363
1826-03-19 23:00:00; 14.364
1826-03-20 23:00:00; 14.364
1826-03-21 23:00:00; 14.365
1826-03-22 23:00:00; 14.366
1826-03-23 23:00:00; 14.367
1826-03-24 23:00:00; 14.368
1826-03-25 23:00:00; 14.368
1826-03-26 23:00:00; 14.369
1826-03-27 23:00:00; 14.370
1826-03-28 23:00:00; 14.371
1826-03-29 23:00:00; 14.372
1826-03-30 23:00:00; 14.372
1826-03-31 23:00:00; 14.373
1826-04-01 23:00:00; 14.374
1826-04-02 23:00:00; 14.375
1826-04-03 23:00:00; 14.376
1826-04-04 23:00:00; 14.376
1826-04-05 23:00:00; 14.377
1826-04-06 23:00:00; 14.378
1826-04-07 23:00:00; 14.379
1826-04-08 23:00:00; 14.379
1826-04-09 23:00:00; 14.380
1826-04-10 23:00:00; 14.381
1826-04-11 23:00:00; 14.382
1826-04-12 23:00:00; 14.383
1826-04-13 23:00:00; 14.383
1826-04-14 23:00:00; 14.384
1826-04-15 23:00:00; 14.385
1826-04-16 23:00:00; 14.386
1826-04-17 23:00:00; 14.387
1826-04-18 23:00:00; 14.387
1826-04-19 23:00:00; 14.388
1826-04-20 23:00:00; 14.389
1826-04-21 23:00:00; 14.390
1826-04-22 23:00:00; 14.391
1826-04-23 23:00:00; 14.391
1826-04-24 23:00:00; 14.392
1826-04-25 23:00:00; 14.393
1826-04-26 23:00:00; 14.394
1826-04-27 23:00:00; 14.395
1826-04-28 23:00:00; 14.395
1826-04-29 23:00:00; 14.396
1826-04-30 23:00:00; 14.397
1826-05-01 23:00:00; 14.398
1826-05-02 23:00:00; 14.399
1826-05-03 23:00:00; 14.399
1826-05-04 23:00:00; 14.400
1826-05-05 23:00:00; 14.401
1826-05-06 23:00:00; 14.402
1826-05-07 23:00:00; 14.403
1826-05-08 23:00:00; 14.403
1826-05-09 23:00:00; 14.404
1826-05-10 23:00:00; 14.405
1826-05-11 23:00:00; 14.406
1826-05-12 23:00:00; 14.406
1826-05-13 23:00:00; 14.407
1826-05-14 23:00:00; 14.408
1826-05-15 23:00:00; 14.409
1826-05-16 23:00:00; 14.410
1826-05-17 23:00:00; 14.410
1826-05-18 23:00:00; 14.411
1826-05-19 23:00:00; 14.412
1826-05-20 23:00:00; 14.413
1826-05-21 23:00:00; 14.414
1826-05-22 23:00:00; 14.414
1826-05-23 23:00:00; 14.415
1826-05-24 23:00:00; 14.416
1826-05-25 23:00:00; 14.417
1826-05-26 23:00:00; 14.418
1826-05-27 23:00:00; 14.418
1826-05-28 23:00:00; 14.419
1826-05-29 23:00:00; 14.420
1826-05-30 23:00:00; 14.421
1826-05-31 23:00:00; 14.422
1826-06-01 23:00:00; 14.422
1826-06-02 23:00:00; 14.423
1826-06-03 23:00:00; 14.424
1826-06-04 23:00:00; 14.425
1826-06-05 23:00:00; 14.426
1826-06-06 23:00:00; 14.426
1826-06-07 23:00:00; 14.427
1826-06-08 23:00:00; 14.428
1826-06-09 23:00:00; 14.429
1826-06-10 23:00:00; 14.430
1826-06-11 23:00:00; 14.430
1826-06-12 23:00:00; 14.431
1826-06-13 23:00:00; 14.432
1826-06-14 23:00:00; 14.433
1826-06-15 23:00:00; 14.434
1826-06-16 23:00:00; 14.434
1826-06-17 23:00:00; 14.435
1826-06-18 23:00:00; 14.436
1826-06-19 23:00:00; 14.437
1826-06-20 23:00:00; 14.437
1826-06-21 23:00:00; 14.438
1826-06-22 23:00:00; 14.439
1826-06-23 23:00:00; 14.440
1826-06-24 23:00:00; 14.441
1826-06-25 23:00:00; 14.441
1826-06-26 23:00:00; 14.442
1826-06-27 23:00:00; 14.443
1826-06-28 23:00:00; 14.444
1826-06-29 23:00:00; 14.445
1826-06-30 23:00:00; 14.445
1826-07-01 23:00:00; 14.446
1826-07-02 23:00:00; 14.447
1826-07-03 23:00:00; 14.448
1826-07-04 23:00:00; 14.449
1826-07-05 23:00:00; 14.449
1826-07-06 23:00:00; 14.450
1826-07-07 23:00:00; 14.451
1826-07-08 23:00:00; 14.452
1826-07-09 23:00:00; 14.453
1826-07-10 23:00:00; 14.453
1826-07-11 23:00:00; 14.454
1826-07-12 23:00:00; 14.455
1826-07-13 23:00:00; 14.456
1826-07-14 23:00:00; 14.457
1826-07-15 23:00:00; 14.457
1826-07-16 23:00:00; 14.458
1826-07-17 23:00:00; 14.459
1826-07-18 23:00:00; 14.460
1826-07-19 23:00:00; 14.461
1826-07-20 23:00:00; 14.461
1826-07-21 23:00:00; 14.462
1826-07-22 23:00:00; 14.463
1826-07-23 23:00:00; 14.464
1826-07-24 23:00:00; 14.464
1826-07-25 23:00:00; 14.465
1826-07-26 23:00:00; 14.466
1826-07-27 23:00:00; 14.467
1826-07-28 23:00:00; 14.468
1826-07-29 23:00:00; 14.468
1826-07-30 23:00:00; 14.469
1826-07-31 23:00:00; 14.470
1826-08-01 23:00:00; 14.471
1826-08-02 23:00:00; 14.472
1826-08-03 23:00:00; 14.472
1826-08-04 23:00:00; 14.473
1826-08-05 23:00:00; 14.474
1826-08-06 23:00:00; 14.475
1826-08-07 23:00:00; 14.476
1826-08-08 23:00:00; 14.476
1826-08-09 23:00:00; 14.477
1826-08-10 23:00:00; 14.478
1826-08-11 23:00:00; 14.479
1826-08-12 23:00:00; 14.480
1826-08-13 23:00:00; 14.480
1826-08-14 23:00:00; 14.481
1826-08-15 23:00:00; 14.482
1826-08-16 23:00:00; 14.483
1826-08-17 23:00:00; 14.484
1826-08-18 23:00:00; 14.484
1826-08-19 23:00:00; 14.485
1826-08-20 23:00:00; 14.486
1826-08-21 23:00:00; 14.487
1826-08-22 23:00:00; 14.488
1826-08-23 23:00:00; 14.488
1826-08-24 23:00:00; 14.489
1826-08-25 23:00:00; 14.490
1826-08-26 23:00:00; 14.491
1826-08-27 23:00:00; 14.492
1826-08-28 23:00:00; 14.492
1826-08-29 23:00:00; 14.493
1826-08-30 23:00:00; 14.494
1826-08-31 23:00:00; 14.495
1826-09-01 23:00:00; 14.495
1826-09-02 23:00:00; 14.496
1826-09-03 23:00:00; 14.497
1826-09-04 23:00:00; 14.498
1826-09-05 23:00:00; 14.499
1826-09-06 23:00:00; 14.499
1826-09-07 23:00:00; 14.500
1826-09-08 23:00:00; 14.501
1826-09-09 23:00:00; 14.502
1826-09-10 23:00:00; 14.503
1826-09-11 23:00:00; 14.503
1826-09-12 23:00:00; 14.504
1826-09-13 23:00:00; 14.505
1826-09-14 23:00:00; 14.506
1826-09-15 23:00:00; 14.507
1826-09-16 23:00:00; 14.507
1826-09-17 23:00:00; 14.508
1826-09-18 23:00:00; 14.509
1826-09-19 23:00:00; 14.510
1826-09-20 23:00:00; 14.511
1826-09-21 23:00:00; 14.511
1826-09-22 23:00:00; 14.512
1826-09-23 23:00:00; 14.513
1826-09-24 23:00:00; 14.514
1826-09-25 23:00:00; 14.515
1826-09-26 23:00:00; 14.515
1826-09-27 23:00:00; 14.516
1826-09-28 23:00:00; 14.517
1826-09-29 23:00:00; 14.518
1826-09-30 23:00:00; 14.519
1826-10-01 23:00:00; 14.519
1826-10-02 23:00:00; 14.520
1826-10-03 23:00:00; 14.521
1826-10-04 23:00:00; 14.522
1826-10-05 23:00:00; 14.523
1826-10-06 23:00:00; 14.523
1826-10-07 23:00:00; 14.524
1826-10-08 23:00:00; 14.525
1826-10-09 23:00:00; 14.526
1826-10-10 23:00:00; 14.526
1826-10-11 23:00:00; 14.527
1826-10-12 23:00:00; 14.528
1826-10-13 23:00:00; 14.529
1826-10-14 23:00:00; 14.530
1826-10-15 23:00:00; 14.530
1826-10-16 23:00:00; 14.531
1826-10-17 23:00:00; 14.532
1826-10-18 23:00:00; 14.533
1826-10-19 23:00:00; 14.534
1826-10-20 23:00:00; 14.534
1826-10-21 23:00:00; 14.535
1826-10-22 23:00:00; 14.536
1826-10-23 23:00:00; 14.537
1826-10-24 23:00:00; 14.538
1826-10-25 23:00:00; 14.538
1826-10-26 23:00:00; 14.539
1826-10-27 23:00:00; 14.540
1826-10-28 23:00:00; 14.541
1826-10-29 23:00:00; 14.542
1826-10-30 23:00:00; 14.542
1826-10-31 23:00:00; 14.543
1826-11-01 23:00:00; 14.544
1826-11-02 23:00:00; 14.545
1826-11-03 23:00:00; 14.546
1826-11-04 23:00:00; 14.546
1826-11-05 23:00:00; 14.547
1826-11-06 23:00:00; 14.548
1826-11-07 23:00:00; 14.549
1826-11-08 23:00:00; 14.550
1826-11-09 23:00:00; 14.550
1826-11-10 23:00:00; 14.551
1826-11-11 23:00:00; 14.552
1826-11-12 23:00:00; 14.553
1826-11-13 23:00:00; 14.553
1826-11-14 23:00:00; 14.554
1826-11-15 23:00:00; 14.555
1826-11-16 23:00:00; 14.556
1826-11-17 23:00:00; 14.557
1826-11-18 23:00:00; 14.557
1826-11-19 23:00:00; 14.558
1826-11-20 23:00:00; 14.559
1826-11-21 23:00:00; 14.560
1826-11-22 23:00:00; 14.561
1826-11-23 23:00:00; 14.561
1826-11-24 23:00:00; 14.562
1826-11-25 23:00:00; 14.563
1826-11-26 23:00:00; 14.564
1826-11-27 23:00:00; 14.565
1826-11-28 23:00:00; 14.565
1826-11-29 23:00:00; 14.566
1826-11-30 23:00:00; 14.567
1826-12-01 23:00:00; 14.568
1826-12-02 23:00:00; 14.569
1826-12-03 23:00:00; 14.569
1826-12-04 23:00:00; 14.570
1826-12-05 23:00:00; 14.571
1826-12-06 23:00:00; 14.572
1826-12-07 23:00:00; 14.573
1826-12-08 23:00:00; 14.573
1826-12-09 23:00:00; 14.574
1826-12-10 23:00:00; 14.575
1826-12-11 23:00:00; 14.576
1826-12-12 23:00:00; 14.577
1826-12-13 23:00:00; 14.577
1826-12-14 23:00:00; 14.578
1826-12-15 23:00:00; 14.579
1826-12-16 23:00:00; 14.580
1826-12-17 23:00:00; 14.581
1826-12-18 23:00:00; 14.581
1826-12-19 23:00:00; 14.582
1826-12-20 23:00:00; 14.583
1826-12-21 23:00:00; 14.584
1826-12-22 23:00:00; 14.584
1826-12-23 23:00:00; 14.585
1826-12-24 23:00:00; 14.586
1826-12-25 23:00:00; 14.587
1826-12-26 23:00:00; 14.588
1826-12-27 23:00:00; 14.588
1826-12-28 23:00:00; 14.589
