date;location_id;Parameter samengevoegd;scenario_name;unit;Value
11-7-1938;85;Waterstand;Ref 2017;m;9,85
12-7-1938;85;Waterstand;Ref 2017;m;9,86
13-7-1938;85;Waterstand;Ref 2017;m;9,79
14-7-1938;85;Waterstand;Ref 2017;m;9,69
15-7-1938;85;Waterstand;Ref 2017;m;9,62
16-7-1938;85;Waterstand;Ref 2017;m;9,6
17-7-1938;85;Waterstand;Ref 2017;m;9,63
18-7-1938;85;Waterstand;Ref 2017;m;9,65
19-7-1938;85;Waterstand;Ref 2017;m;9,7
20-7-1938;85;Waterstand;Ref 2017;m;9,68
21-7-1938;85;Waterstand;Ref 2017;m;9,6
22-7-1938;85;Waterstand;Ref 2017;m;9,49
23-7-1938;85;Waterstand;Ref 2017;m;9,36
24-7-1938;85;Waterstand;Ref 2017;m;9,21
25-7-1938;85;Waterstand;Ref 2017;m;9,06
26-7-1938;85;Waterstand;Ref 2017;m;8,98
27-7-1938;85;Waterstand;Ref 2017;m;8,94
28-7-1938;85;Waterstand;Ref 2017;m;8,91
29-7-1938;85;Waterstand;Ref 2017;m;8,93
30-7-1938;85;Waterstand;Ref 2017;m;8,96
31-7-1938;85;Waterstand;Ref 2017;m;8,95
1-8-1938;85;Waterstand;Ref 2017;m;8,93
2-8-1938;85;Waterstand;Ref 2017;m;8,88
3-8-1938;85;Waterstand;Ref 2017;m;8,82
4-8-1938;85;Waterstand;Ref 2017;m;8,75
5-8-1938;85;Waterstand;Ref 2017;m;8,69
6-8-1938;85;Waterstand;Ref 2017;m;8,63
7-8-1938;85;Waterstand;Ref 2017;m;8,57
8-8-1938;85;Waterstand;Ref 2017;m;8,52
9-8-1938;85;Waterstand;Ref 2017;m;8,49
10-8-1938;85;Waterstand;Ref 2017;m;8,51
11-8-1938;85;Waterstand;Ref 2017;m;8,53
12-8-1938;85;Waterstand;Ref 2017;m;8,54
13-8-1938;85;Waterstand;Ref 2017;m;8,55
14-8-1938;85;Waterstand;Ref 2017;m;8,6
15-8-1938;85;Waterstand;Ref 2017;m;8,7
16-8-1938;85;Waterstand;Ref 2017;m;8,91
17-8-1938;85;Waterstand;Ref 2017;m;9,4
18-8-1938;85;Waterstand;Ref 2017;m;10,02
19-8-1938;85;Waterstand;Ref 2017;m;10,32
20-8-1938;85;Waterstand;Ref 2017;m;10,21
21-8-1938;85;Waterstand;Ref 2017;m;9,82
22-8-1938;85;Waterstand;Ref 2017;m;9,5
23-8-1938;85;Waterstand;Ref 2017;m;9,33
24-8-1938;85;Waterstand;Ref 2017;m;9,39
25-8-1938;85;Waterstand;Ref 2017;m;9,63
26-8-1938;85;Waterstand;Ref 2017;m;9,85
27-8-1938;85;Waterstand;Ref 2017;m;10,02
28-8-1938;85;Waterstand;Ref 2017;m;9,92
29-8-1938;85;Waterstand;Ref 2017;m;9,65
30-8-1938;85;Waterstand;Ref 2017;m;9,59
31-8-1938;85;Waterstand;Ref 2017;m;9,68
1-9-1938;85;Waterstand;Ref 2017;m;9,66
2-9-1938;85;Waterstand;Ref 2017;m;9,54
3-9-1938;85;Waterstand;Ref 2017;m;9,37
4-9-1938;85;Waterstand;Ref 2017;m;9,32
5-9-1938;85;Waterstand;Ref 2017;m;9,35
6-9-1938;85;Waterstand;Ref 2017;m;9,37
7-9-1938;85;Waterstand;Ref 2017;m;9,44
8-9-1938;85;Waterstand;Ref 2017;m;9,67
9-9-1938;85;Waterstand;Ref 2017;m;9,91
10-9-1938;85;Waterstand;Ref 2017;m;9,93
11-9-1938;85;Waterstand;Ref 2017;m;9,75
12-9-1938;85;Waterstand;Ref 2017;m;9,53
13-9-1938;85;Waterstand;Ref 2017;m;9,38
14-9-1938;85;Waterstand;Ref 2017;m;9,35
15-9-1938;85;Waterstand;Ref 2017;m;9,25
16-9-1938;85;Waterstand;Ref 2017;m;9,08
17-9-1938;85;Waterstand;Ref 2017;m;8,95
18-9-1938;85;Waterstand;Ref 2017;m;8,87
19-9-1938;85;Waterstand;Ref 2017;m;8,78
20-9-1938;85;Waterstand;Ref 2017;m;8,72
21-9-1938;85;Waterstand;Ref 2017;m;8,69
22-9-1938;85;Waterstand;Ref 2017;m;8,64
23-9-1938;85;Waterstand;Ref 2017;m;8,57
24-9-1938;85;Waterstand;Ref 2017;m;8,5
25-9-1938;85;Waterstand;Ref 2017;m;8,47
26-9-1938;85;Waterstand;Ref 2017;m;8,36
27-9-1938;85;Waterstand;Ref 2017;m;8,24
28-9-1938;85;Waterstand;Ref 2017;m;8,17
29-9-1938;85;Waterstand;Ref 2017;m;8,12
30-9-1938;85;Waterstand;Ref 2017;m;8,06
1-10-1938;85;Waterstand;Ref 2017;m;8
2-10-1938;85;Waterstand;Ref 2017;m;7,97
3-10-1938;85;Waterstand;Ref 2017;m;7,96
4-10-1938;85;Waterstand;Ref 2017;m;8,09
5-10-1938;85;Waterstand;Ref 2017;m;8,33
6-10-1938;85;Waterstand;Ref 2017;m;8,5
7-10-1938;85;Waterstand;Ref 2017;m;8,52
8-10-1938;85;Waterstand;Ref 2017;m;8,53
9-10-1938;85;Waterstand;Ref 2017;m;8,61
10-10-1938;85;Waterstand;Ref 2017;m;8,7
11-10-1938;85;Waterstand;Ref 2017;m;8,78
12-10-1938;85;Waterstand;Ref 2017;m;8,85
13-10-1938;85;Waterstand;Ref 2017;m;8,86
14-10-1938;85;Waterstand;Ref 2017;m;8,78
15-10-1938;85;Waterstand;Ref 2017;m;8,7
16-10-1938;85;Waterstand;Ref 2017;m;8,66
17-10-1938;85;Waterstand;Ref 2017;m;8,59
18-10-1938;85;Waterstand;Ref 2017;m;8,51
19-10-1938;85;Waterstand;Ref 2017;m;8,42
20-10-1938;85;Waterstand;Ref 2017;m;8,32
21-10-1938;85;Waterstand;Ref 2017;m;8,23
22-10-1938;85;Waterstand;Ref 2017;m;8,13
23-10-1938;85;Waterstand;Ref 2017;m;8,04
24-10-1938;85;Waterstand;Ref 2017;m;7,96
25-10-1938;85;Waterstand;Ref 2017;m;7,9
26-10-1938;85;Waterstand;Ref 2017;m;7,86
27-10-1938;85;Waterstand;Ref 2017;m;7,79
28-10-1938;85;Waterstand;Ref 2017;m;7,74
29-10-1938;85;Waterstand;Ref 2017;m;7,7
30-10-1938;85;Waterstand;Ref 2017;m;7,66
31-10-1938;85;Waterstand;Ref 2017;m;7,65
1-11-1938;85;Waterstand;Ref 2017;m;7,69
2-11-1938;85;Waterstand;Ref 2017;m;7,74
3-11-1938;85;Waterstand;Ref 2017;m;7,74
4-11-1938;85;Waterstand;Ref 2017;m;7,73
5-11-1938;85;Waterstand;Ref 2017;m;7,75
6-11-1938;85;Waterstand;Ref 2017;m;7,85
7-11-1938;85;Waterstand;Ref 2017;m;8
8-11-1938;85;Waterstand;Ref 2017;m;8,09
9-11-1938;85;Waterstand;Ref 2017;m;8,1
10-11-1938;85;Waterstand;Ref 2017;m;8,03
11-11-1938;85;Waterstand;Ref 2017;m;7,94
12-11-1938;85;Waterstand;Ref 2017;m;7,86
13-11-1938;85;Waterstand;Ref 2017;m;7,76
14-11-1938;85;Waterstand;Ref 2017;m;7,67
15-11-1938;85;Waterstand;Ref 2017;m;7,61
16-11-1938;85;Waterstand;Ref 2017;m;7,59
17-11-1938;85;Waterstand;Ref 2017;m;7,54
18-11-1938;85;Waterstand;Ref 2017;m;7,5
19-11-1938;85;Waterstand;Ref 2017;m;7,49
20-11-1938;85;Waterstand;Ref 2017;m;7,5
21-11-1938;85;Waterstand;Ref 2017;m;7,48
22-11-1938;85;Waterstand;Ref 2017;m;7,51
23-11-1938;85;Waterstand;Ref 2017;m;7,7
24-11-1938;85;Waterstand;Ref 2017;m;8,07
25-11-1938;85;Waterstand;Ref 2017;m;8,59
26-11-1938;85;Waterstand;Ref 2017;m;8,96
27-11-1938;85;Waterstand;Ref 2017;m;9,2
28-11-1938;85;Waterstand;Ref 2017;m;9,3
29-11-1938;85;Waterstand;Ref 2017;m;9,24
30-11-1938;85;Waterstand;Ref 2017;m;9,06
1-12-1938;85;Waterstand;Ref 2017;m;8,83
2-12-1938;85;Waterstand;Ref 2017;m;8,65
3-12-1938;85;Waterstand;Ref 2017;m;8,61
4-12-1938;85;Waterstand;Ref 2017;m;8,61
5-12-1938;85;Waterstand;Ref 2017;m;8,7
6-12-1938;85;Waterstand;Ref 2017;m;8,83
7-12-1938;85;Waterstand;Ref 2017;m;8,86
8-12-1938;85;Waterstand;Ref 2017;m;8,89
9-12-1938;85;Waterstand;Ref 2017;m;8,95
10-12-1938;85;Waterstand;Ref 2017;m;9,04
11-12-1938;85;Waterstand;Ref 2017;m;9,09
12-12-1938;85;Waterstand;Ref 2017;m;9,04
13-12-1938;85;Waterstand;Ref 2017;m;8,91
14-12-1938;85;Waterstand;Ref 2017;m;8,81
15-12-1938;85;Waterstand;Ref 2017;m;8,71
16-12-1938;85;Waterstand;Ref 2017;m;8,61
17-12-1938;85;Waterstand;Ref 2017;m;8,49
18-12-1938;85;Waterstand;Ref 2017;m;8,27
19-12-1938;85;Waterstand;Ref 2017;m;8,05
20-12-1938;85;Waterstand;Ref 2017;m;7,94
21-12-1938;85;Waterstand;Ref 2017;m;7,83
22-12-1938;85;Waterstand;Ref 2017;m;7,73
23-12-1938;85;Waterstand;Ref 2017;m;7,6
24-12-1938;85;Waterstand;Ref 2017;m;7,53
25-12-1938;85;Waterstand;Ref 2017;m;7,53
26-12-1938;85;Waterstand;Ref 2017;m;7,6
27-12-1938;85;Waterstand;Ref 2017;m;
28-12-1938;85;Waterstand;Ref 2017;m;
29-12-1938;85;Waterstand;Ref 2017;m;
30-12-1938;85;Waterstand;Ref 2017;m;
31-12-1938;85;Waterstand;Ref 2017;m;
2-1-1939;85;Waterstand;Ref 2017;m;7,76
3-1-1939;85;Waterstand;Ref 2017;m;8,09
4-1-1939;85;Waterstand;Ref 2017;m;8,54
5-1-1939;85;Waterstand;Ref 2017;m;8,88
6-1-1939;85;Waterstand;Ref 2017;m;9,05
7-1-1939;85;Waterstand;Ref 2017;m;9,01
8-1-1939;85;Waterstand;Ref 2017;m;8,87
9-1-1939;85;Waterstand;Ref 2017;m;8,76
10-1-1939;85;Waterstand;Ref 2017;m;8,82
11-1-1939;85;Waterstand;Ref 2017;m;9,06
12-1-1939;85;Waterstand;Ref 2017;m;9,31
13-1-1939;85;Waterstand;Ref 2017;m;9,47
14-1-1939;85;Waterstand;Ref 2017;m;9,54
15-1-1939;85;Waterstand;Ref 2017;m;9,54
16-1-1939;85;Waterstand;Ref 2017;m;9,81
17-1-1939;85;Waterstand;Ref 2017;m;10,63
18-1-1939;85;Waterstand;Ref 2017;m;11,58
19-1-1939;85;Waterstand;Ref 2017;m;12,45
20-1-1939;85;Waterstand;Ref 2017;m;13,31
21-1-1939;85;Waterstand;Ref 2017;m;13,73
22-1-1939;85;Waterstand;Ref 2017;m;13,82
23-1-1939;85;Waterstand;Ref 2017;m;13,75
24-1-1939;85;Waterstand;Ref 2017;m;13,56
25-1-1939;85;Waterstand;Ref 2017;m;13,51
26-1-1939;85;Waterstand;Ref 2017;m;13,59
27-1-1939;85;Waterstand;Ref 2017;m;13,53
28-1-1939;85;Waterstand;Ref 2017;m;13,28
29-1-1939;85;Waterstand;Ref 2017;m;12,81
30-1-1939;85;Waterstand;Ref 2017;m;12,21
31-1-1939;85;Waterstand;Ref 2017;m;11,59
1-2-1939;85;Waterstand;Ref 2017;m;11
2-2-1939;85;Waterstand;Ref 2017;m;10,48
3-2-1939;85;Waterstand;Ref 2017;m;10,03
4-2-1939;85;Waterstand;Ref 2017;m;9,76
5-2-1939;85;Waterstand;Ref 2017;m;9,48
6-2-1939;85;Waterstand;Ref 2017;m;9,23
7-2-1939;85;Waterstand;Ref 2017;m;9,03
8-2-1939;85;Waterstand;Ref 2017;m;8,95
9-2-1939;85;Waterstand;Ref 2017;m;8,88
10-2-1939;85;Waterstand;Ref 2017;m;8,82
11-2-1939;85;Waterstand;Ref 2017;m;8,81
12-2-1939;85;Waterstand;Ref 2017;m;8,83
13-2-1939;85;Waterstand;Ref 2017;m;8,86
14-2-1939;85;Waterstand;Ref 2017;m;8,94
15-2-1939;85;Waterstand;Ref 2017;m;9,04
16-2-1939;85;Waterstand;Ref 2017;m;9,11
17-2-1939;85;Waterstand;Ref 2017;m;9,16
18-2-1939;85;Waterstand;Ref 2017;m;9,16
19-2-1939;85;Waterstand;Ref 2017;m;9,1
20-2-1939;85;Waterstand;Ref 2017;m;9,05
21-2-1939;85;Waterstand;Ref 2017;m;9,09
22-2-1939;85;Waterstand;Ref 2017;m;9,2
23-2-1939;85;Waterstand;Ref 2017;m;9,29
24-2-1939;85;Waterstand;Ref 2017;m;9,3
25-2-1939;85;Waterstand;Ref 2017;m;9,22
26-2-1939;85;Waterstand;Ref 2017;m;9,11
27-2-1939;85;Waterstand;Ref 2017;m;9,05
28-2-1939;85;Waterstand;Ref 2017;m;9,04
1-3-1939;85;Waterstand;Ref 2017;m;9,02
2-3-1939;85;Waterstand;Ref 2017;m;9
3-3-1939;85;Waterstand;Ref 2017;m;8,98
4-3-1939;85;Waterstand;Ref 2017;m;8,97
5-3-1939;85;Waterstand;Ref 2017;m;8,93
6-3-1939;85;Waterstand;Ref 2017;m;8,86
7-3-1939;85;Waterstand;Ref 2017;m;8,84
8-3-1939;85;Waterstand;Ref 2017;m;8,93
9-3-1939;85;Waterstand;Ref 2017;m;9,41
10-3-1939;85;Waterstand;Ref 2017;m;10,8
11-3-1939;85;Waterstand;Ref 2017;m;12,43
12-3-1939;85;Waterstand;Ref 2017;m;13,16
13-3-1939;85;Waterstand;Ref 2017;m;13,13
14-3-1939;85;Waterstand;Ref 2017;m;12,67
15-3-1939;85;Waterstand;Ref 2017;m;12,09
16-3-1939;85;Waterstand;Ref 2017;m;11,55
17-3-1939;85;Waterstand;Ref 2017;m;11,11
18-3-1939;85;Waterstand;Ref 2017;m;10,79
19-3-1939;85;Waterstand;Ref 2017;m;10,59
20-3-1939;85;Waterstand;Ref 2017;m;10,41
21-3-1939;85;Waterstand;Ref 2017;m;10,32
22-3-1939;85;Waterstand;Ref 2017;m;10,32
23-3-1939;85;Waterstand;Ref 2017;m;10,31
24-3-1939;85;Waterstand;Ref 2017;m;10,33
25-3-1939;85;Waterstand;Ref 2017;m;10,39
26-3-1939;85;Waterstand;Ref 2017;m;10,43
27-3-1939;85;Waterstand;Ref 2017;m;10,49
28-3-1939;85;Waterstand;Ref 2017;m;10,54
29-3-1939;85;Waterstand;Ref 2017;m;10,49
30-3-1939;85;Waterstand;Ref 2017;m;10,76
31-3-1939;85;Waterstand;Ref 2017;m;10,89
1-4-1939;85;Waterstand;Ref 2017;m;10,23
2-4-1939;85;Waterstand;Ref 2017;m;10,11
3-4-1939;85;Waterstand;Ref 2017;m;10,06
4-4-1939;85;Waterstand;Ref 2017;m;10,1
5-4-1939;85;Waterstand;Ref 2017;m;10,31
6-4-1939;85;Waterstand;Ref 2017;m;10,62
7-4-1939;85;Waterstand;Ref 2017;m;11,1
8-4-1939;85;Waterstand;Ref 2017;m;11,59
9-4-1939;85;Waterstand;Ref 2017;m;11,92
10-4-1939;85;Waterstand;Ref 2017;m;12,1
11-4-1939;85;Waterstand;Ref 2017;m;12,1
12-4-1939;85;Waterstand;Ref 2017;m;11,9
13-4-1939;85;Waterstand;Ref 2017;m;11,54
14-4-1939;85;Waterstand;Ref 2017;m;11,17
15-4-1939;85;Waterstand;Ref 2017;m;10,9
16-4-1939;85;Waterstand;Ref 2017;m;10,69
17-4-1939;85;Waterstand;Ref 2017;m;10,47
18-4-1939;85;Waterstand;Ref 2017;m;10,39
19-4-1939;85;Waterstand;Ref 2017;m;10,42
20-4-1939;85;Waterstand;Ref 2017;m;10,49
21-4-1939;85;Waterstand;Ref 2017;m;10,46
22-4-1939;85;Waterstand;Ref 2017;m;10,32
23-4-1939;85;Waterstand;Ref 2017;m;10,13
24-4-1939;85;Waterstand;Ref 2017;m;9,94
25-4-1939;85;Waterstand;Ref 2017;m;9,78
26-4-1939;85;Waterstand;Ref 2017;m;9,64
27-4-1939;85;Waterstand;Ref 2017;m;9,51
28-4-1939;85;Waterstand;Ref 2017;m;9,38
29-4-1939;85;Waterstand;Ref 2017;m;9,36
30-4-1939;85;Waterstand;Ref 2017;m;9,41
1-5-1939;85;Waterstand;Ref 2017;m;9,45
2-5-1939;85;Waterstand;Ref 2017;m;9,47
3-5-1939;85;Waterstand;Ref 2017;m;9,51
4-5-1939;85;Waterstand;Ref 2017;m;9,55
5-5-1939;85;Waterstand;Ref 2017;m;9,51
6-5-1939;85;Waterstand;Ref 2017;m;9,41
7-5-1939;85;Waterstand;Ref 2017;m;9,39
8-5-1939;85;Waterstand;Ref 2017;m;9,44
9-5-1939;85;Waterstand;Ref 2017;m;9,45
10-5-1939;85;Waterstand;Ref 2017;m;9,37
11-5-1939;85;Waterstand;Ref 2017;m;9,23
12-5-1939;85;Waterstand;Ref 2017;m;9,25
13-5-1939;85;Waterstand;Ref 2017;m;9,5
14-5-1939;85;Waterstand;Ref 2017;m;9,83
15-5-1939;85;Waterstand;Ref 2017;m;10,16
16-5-1939;85;Waterstand;Ref 2017;m;10,57
17-5-1939;85;Waterstand;Ref 2017;m;11,01
18-5-1939;85;Waterstand;Ref 2017;m;11,24
19-5-1939;85;Waterstand;Ref 2017;m;11,21
20-5-1939;85;Waterstand;Ref 2017;m;11,13
21-5-1939;85;Waterstand;Ref 2017;m;11,02
22-5-1939;85;Waterstand;Ref 2017;m;10,85
23-5-1939;85;Waterstand;Ref 2017;m;10,8
24-5-1939;85;Waterstand;Ref 2017;m;10,85
25-5-1939;85;Waterstand;Ref 2017;m;10,97
26-5-1939;85;Waterstand;Ref 2017;m;11,17
27-5-1939;85;Waterstand;Ref 2017;m;11,42
28-5-1939;85;Waterstand;Ref 2017;m;11,56
29-5-1939;85;Waterstand;Ref 2017;m;11,42
30-5-1939;85;Waterstand;Ref 2017;m;11,11
31-5-1939;85;Waterstand;Ref 2017;m;10,81
1-6-1939;85;Waterstand;Ref 2017;m;10,55
2-6-1939;85;Waterstand;Ref 2017;m;10,29
3-6-1939;85;Waterstand;Ref 2017;m;10,1
4-6-1939;85;Waterstand;Ref 2017;m;9,92
5-6-1939;85;Waterstand;Ref 2017;m;9,65
6-6-1939;85;Waterstand;Ref 2017;m;9,42
7-6-1939;85;Waterstand;Ref 2017;m;9,39
8-6-1939;85;Waterstand;Ref 2017;m;9,43
9-6-1939;85;Waterstand;Ref 2017;m;9,39
10-6-1939;85;Waterstand;Ref 2017;m;9,28
11-6-1939;85;Waterstand;Ref 2017;m;9,26
12-6-1939;85;Waterstand;Ref 2017;m;9,26
13-6-1939;85;Waterstand;Ref 2017;m;9,29
14-6-1939;85;Waterstand;Ref 2017;m;9,36
15-6-1939;85;Waterstand;Ref 2017;m;9,43
16-6-1939;85;Waterstand;Ref 2017;m;9,47
17-6-1939;85;Waterstand;Ref 2017;m;9,52
18-6-1939;85;Waterstand;Ref 2017;m;9,61
19-6-1939;85;Waterstand;Ref 2017;m;9,67
20-6-1939;85;Waterstand;Ref 2017;m;9,66
21-6-1939;85;Waterstand;Ref 2017;m;9,63
22-6-1939;85;Waterstand;Ref 2017;m;9,59
23-6-1939;85;Waterstand;Ref 2017;m;9,54
24-6-1939;85;Waterstand;Ref 2017;m;9,53
25-6-1939;85;Waterstand;Ref 2017;m;9,53
26-6-1939;85;Waterstand;Ref 2017;m;9,52
27-6-1939;85;Waterstand;Ref 2017;m;9,52
28-6-1939;85;Waterstand;Ref 2017;m;9,54
29-6-1939;85;Waterstand;Ref 2017;m;9,6
30-6-1939;85;Waterstand;Ref 2017;m;9,68
1-7-1939;85;Waterstand;Ref 2017;m;9,76
2-7-1939;85;Waterstand;Ref 2017;m;9,83
3-7-1939;85;Waterstand;Ref 2017;m;9,83
4-7-1939;85;Waterstand;Ref 2017;m;9,86
5-7-1939;85;Waterstand;Ref 2017;m;10,02
6-7-1939;85;Waterstand;Ref 2017;m;10,18
7-7-1939;85;Waterstand;Ref 2017;m;10,21
8-7-1939;85;Waterstand;Ref 2017;m;10,08
9-7-1939;85;Waterstand;Ref 2017;m;9,87
10-7-1939;85;Waterstand;Ref 2017;m;9,71
11-7-1939;85;Waterstand;Ref 2017;m;9,58
12-7-1939;85;Waterstand;Ref 2017;m;9,48
13-7-1939;85;Waterstand;Ref 2017;m;9,4
14-7-1939;85;Waterstand;Ref 2017;m;9,33
15-7-1939;85;Waterstand;Ref 2017;m;9,31
16-7-1939;85;Waterstand;Ref 2017;m;9,35
17-7-1939;85;Waterstand;Ref 2017;m;9,31
18-7-1939;85;Waterstand;Ref 2017;m;9,25
19-7-1939;85;Waterstand;Ref 2017;m;9,22
20-7-1939;85;Waterstand;Ref 2017;m;9,26
21-7-1939;85;Waterstand;Ref 2017;m;9,35
22-7-1939;85;Waterstand;Ref 2017;m;9,37
23-7-1939;85;Waterstand;Ref 2017;m;9,37
24-7-1939;85;Waterstand;Ref 2017;m;9,37
25-7-1939;85;Waterstand;Ref 2017;m;9,43
26-7-1939;85;Waterstand;Ref 2017;m;9,52
27-7-1939;85;Waterstand;Ref 2017;m;9,59
28-7-1939;85;Waterstand;Ref 2017;m;9,71
29-7-1939;85;Waterstand;Ref 2017;m;9,87
30-7-1939;85;Waterstand;Ref 2017;m;10,09
31-7-1939;85;Waterstand;Ref 2017;m;10,34
1-8-1939;85;Waterstand;Ref 2017;m;10,35
2-8-1939;85;Waterstand;Ref 2017;m;10,23
3-8-1939;85;Waterstand;Ref 2017;m;10,05
4-8-1939;85;Waterstand;Ref 2017;m;9,87
5-8-1939;85;Waterstand;Ref 2017;m;9,65
6-8-1939;85;Waterstand;Ref 2017;m;9,53
7-8-1939;85;Waterstand;Ref 2017;m;9,45
8-8-1939;85;Waterstand;Ref 2017;m;9,43
9-8-1939;85;Waterstand;Ref 2017;m;9,58
10-8-1939;85;Waterstand;Ref 2017;m;9,84
11-8-1939;85;Waterstand;Ref 2017;m;10,05
12-8-1939;85;Waterstand;Ref 2017;m;10,21
13-8-1939;85;Waterstand;Ref 2017;m;10,28
14-8-1939;85;Waterstand;Ref 2017;m;10,26
15-8-1939;85;Waterstand;Ref 2017;m;10,19
16-8-1939;85;Waterstand;Ref 2017;m;10,03
17-8-1939;85;Waterstand;Ref 2017;m;9,87
18-8-1939;85;Waterstand;Ref 2017;m;9,7
19-8-1939;85;Waterstand;Ref 2017;m;9,55
20-8-1939;85;Waterstand;Ref 2017;m;9,44
21-8-1939;85;Waterstand;Ref 2017;m;9,36
22-8-1939;85;Waterstand;Ref 2017;m;9,25
23-8-1939;85;Waterstand;Ref 2017;m;9,16
24-8-1939;85;Waterstand;Ref 2017;m;9,07
25-8-1939;85;Waterstand;Ref 2017;m;9,01
26-8-1939;85;Waterstand;Ref 2017;m;8,97
27-8-1939;85;Waterstand;Ref 2017;m;8,93
28-8-1939;85;Waterstand;Ref 2017;m;8,9
29-8-1939;85;Waterstand;Ref 2017;m;8,88
30-8-1939;85;Waterstand;Ref 2017;m;8,91
31-8-1939;85;Waterstand;Ref 2017;m;8,97
1-9-1939;85;Waterstand;Ref 2017;m;8,95
2-9-1939;85;Waterstand;Ref 2017;m;8,89
3-9-1939;85;Waterstand;Ref 2017;m;8,83
4-9-1939;85;Waterstand;Ref 2017;m;8,8
5-9-1939;85;Waterstand;Ref 2017;m;8,76
6-9-1939;85;Waterstand;Ref 2017;m;8,76
7-9-1939;85;Waterstand;Ref 2017;m;8,79
8-9-1939;85;Waterstand;Ref 2017;m;8,96
9-9-1939;85;Waterstand;Ref 2017;m;9,22
10-9-1939;85;Waterstand;Ref 2017;m;9,34
11-9-1939;85;Waterstand;Ref 2017;m;9,25
12-9-1939;85;Waterstand;Ref 2017;m;9,06
13-9-1939;85;Waterstand;Ref 2017;m;8,95
14-9-1939;85;Waterstand;Ref 2017;m;8,89
15-9-1939;85;Waterstand;Ref 2017;m;8,81
16-9-1939;85;Waterstand;Ref 2017;m;8,77
17-9-1939;85;Waterstand;Ref 2017;m;8,77
18-9-1939;85;Waterstand;Ref 2017;m;8,78
19-9-1939;85;Waterstand;Ref 2017;m;9,03
20-9-1939;85;Waterstand;Ref 2017;m;9,6
21-9-1939;85;Waterstand;Ref 2017;m;10,08
22-9-1939;85;Waterstand;Ref 2017;m;10,21
23-9-1939;85;Waterstand;Ref 2017;m;10,2
24-9-1939;85;Waterstand;Ref 2017;m;10,07
25-9-1939;85;Waterstand;Ref 2017;m;9,76
26-9-1939;85;Waterstand;Ref 2017;m;9,5
27-9-1939;85;Waterstand;Ref 2017;m;9,28
28-9-1939;85;Waterstand;Ref 2017;m;9,08
29-9-1939;85;Waterstand;Ref 2017;m;8,94
30-9-1939;85;Waterstand;Ref 2017;m;8,85
1-10-1939;85;Waterstand;Ref 2017;m;8,75
2-10-1939;85;Waterstand;Ref 2017;m;8,67
3-10-1939;85;Waterstand;Ref 2017;m;8,59
4-10-1939;85;Waterstand;Ref 2017;m;8,52
5-10-1939;85;Waterstand;Ref 2017;m;8,46
6-10-1939;85;Waterstand;Ref 2017;m;8,45
7-10-1939;85;Waterstand;Ref 2017;m;8,45
8-10-1939;85;Waterstand;Ref 2017;m;8,45
9-10-1939;85;Waterstand;Ref 2017;m;8,55
10-10-1939;85;Waterstand;Ref 2017;m;8,87
11-10-1939;85;Waterstand;Ref 2017;m;9,27
12-10-1939;85;Waterstand;Ref 2017;m;9,56
13-10-1939;85;Waterstand;Ref 2017;m;9,72
14-10-1939;85;Waterstand;Ref 2017;m;9,92
15-10-1939;85;Waterstand;Ref 2017;m;10,32
16-10-1939;85;Waterstand;Ref 2017;m;11,06
17-10-1939;85;Waterstand;Ref 2017;m;12
18-10-1939;85;Waterstand;Ref 2017;m;12,73
19-10-1939;85;Waterstand;Ref 2017;m;13,17
20-10-1939;85;Waterstand;Ref 2017;m;13,52
21-10-1939;85;Waterstand;Ref 2017;m;13,87
22-10-1939;85;Waterstand;Ref 2017;m;14,08
23-10-1939;85;Waterstand;Ref 2017;m;14,11
24-10-1939;85;Waterstand;Ref 2017;m;13,96
25-10-1939;85;Waterstand;Ref 2017;m;13,7
26-10-1939;85;Waterstand;Ref 2017;m;13,37
27-10-1939;85;Waterstand;Ref 2017;m;13,17
28-10-1939;85;Waterstand;Ref 2017;m;13,22
29-10-1939;85;Waterstand;Ref 2017;m;13,39
30-10-1939;85;Waterstand;Ref 2017;m;13,45
31-10-1939;85;Waterstand;Ref 2017;m;13,38
1-11-1939;85;Waterstand;Ref 2017;m;13,17
2-11-1939;85;Waterstand;Ref 2017;m;12,89
3-11-1939;85;Waterstand;Ref 2017;m;12,59
4-11-1939;85;Waterstand;Ref 2017;m;12,26
5-11-1939;85;Waterstand;Ref 2017;m;11,91
6-11-1939;85;Waterstand;Ref 2017;m;11,59
7-11-1939;85;Waterstand;Ref 2017;m;11,41
8-11-1939;85;Waterstand;Ref 2017;m;11,41
9-11-1939;85;Waterstand;Ref 2017;m;11,49
10-11-1939;85;Waterstand;Ref 2017;m;11,62
11-11-1939;85;Waterstand;Ref 2017;m;11,69
12-11-1939;85;Waterstand;Ref 2017;m;11,65
13-11-1939;85;Waterstand;Ref 2017;m;11,6
14-11-1939;85;Waterstand;Ref 2017;m;11,58
15-11-1939;85;Waterstand;Ref 2017;m;11,49
16-11-1939;85;Waterstand;Ref 2017;m;11,26
17-11-1939;85;Waterstand;Ref 2017;m;11,04
18-11-1939;85;Waterstand;Ref 2017;m;10,92
19-11-1939;85;Waterstand;Ref 2017;m;11,12
20-11-1939;85;Waterstand;Ref 2017;m;11,78
21-11-1939;85;Waterstand;Ref 2017;m;12,89
22-11-1939;85;Waterstand;Ref 2017;m;13,8
